id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1392216959098437636,1392154131041771523,2021-05-11 15:36:03 Hora de verano central (México),2021-05-11,15:36:03,-0500,44403422,polovet,Leopoldo (Polo) Estol,,"@LicMacoco @sergioonocko No olvidar el detalle bien acorde con la protección DEL OTRO ( para eso se usa) El #barbijo ... de gasa ...  ¿ no hay en esa comitiva , además  de modista y peinador, alguien que sepa de medicina preventiva y #Covid19????  https://t.co/MhYjbgXHVn",es,[],[],['https://pbs.twimg.com/tweet_video_thumb/E1Il7m6WUAEuMjs.jpg'],0,0,0,"['barbijo', 'covid19']",[],https://twitter.com/PoloVet/status/1392216959098437636,False,,1,https://pbs.twimg.com/tweet_video_thumb/E1Il7m6WUAEuMjs.jpg,,,,,,,"[{'screen_name': 'LicMacoco', 'name': 'El Licenciado', 'id': '233405570'}, {'screen_name': 'sergioonocko', 'name': 'Sergio Onocko', 'id': '191942665'}]",,,,
1392216957336838145,1392216957336838145,2021-05-11 15:36:03 Hora de verano central (México),2021-05-11,15:36:03,-0500,1239667544476332032,cubacooperavtac,MISION BATAS BLANCAS ESTADO TACHIRA VENEZUELA,,Los colaboradores del CDI Ureña continuan en la batalla por evitar la expansión de la pandemia de  COVID - 19 #MMedicaCubanaTachira  #CubaPorLaSalud #CubaCoopera #CubaPorLaVida  @DiazCanelB @Cubacoopera_Ve3 @MINSAPCuba @NicolasMaduro @PardoRegla  https://t.co/Xf5bWAEXez,es,"[{'screen_name': 'diazcanelb', 'name': 'miguel díaz-canel bermúdez', 'id': '1025037163291914240'}, {'screen_name': 'cubacoopera_ve3', 'name': 'misión médica cubana en venezuela', 'id': '1269336883353587714'}, {'screen_name': 'minsapcuba', 'name': 'ministerio de salud pública de cuba', 'id': '2394855529'}, {'screen_name': 'nicolasmaduro', 'name': 'nicolás maduro', 'id': '1252764865'}, {'screen_name': 'pardoregla', 'name': 'regla angulo pardo', 'id': '1117232449090719744'}]",[],['https://pbs.twimg.com/media/E1Il5pQXIAMTlRn.jpg'],0,1,1,"['mmedicacubanatachira', 'cubaporlasalud', 'cubacoopera', 'cubaporlavida']",[],https://twitter.com/cubacooperaVTAC/status/1392216957336838145,False,,1,https://pbs.twimg.com/media/E1Il5pQXIAMTlRn.jpg,,,,,,,[],,,,
1392216955453587459,1392216955453587459,2021-05-11 15:36:02 Hora de verano central (México),2021-05-11,15:36:02,-0500,865332284064358400,wellbeingtrust,Well Being Trust,,"It's #ToolkitTuesday! @WellBeingTrust partnered w/ @TheIHI to develop:  A Guide to Promoting Health Care Workforce Well-Being During &amp; After COVID-19.  View tips for individuals, leaders &amp;  organizations. #Thrive2BeWell #Strive2BeWell #MHAM   https://t.co/uJJoi8EcbQ  https://t.co/ideUmwHKVh",en,"[{'screen_name': 'wellbeingtrust', 'name': 'well being trust', 'id': '865332284064358400'}, {'screen_name': 'theihi', 'name': 'institute for healthcare improvement (ihi)', 'id': '128884885'}]",['https://wellbeingtrust.org/wp-content/uploads/2021/05/MHAMGuidetoPromotingHealthCareWorkforce-Well-Being.pdf'],['https://pbs.twimg.com/media/E1IjfutWQAcjv2b.jpg'],0,0,0,"['toolkittuesday', 'thrive2bewell', 'strive2bewell', 'mham']",[],https://twitter.com/WellBeingTrust/status/1392216955453587459,False,,1,https://pbs.twimg.com/media/E1IjfutWQAcjv2b.jpg,,,,,,,[],,,,
1392216953209696260,1392216953209696260,2021-05-11 15:36:02 Hora de verano central (México),2021-05-11,15:36:02,-0500,794930912584757248,briva_health,Briva Health,,"Thousands of Minnesotans lost their jobs during the pandemic. #COVID19 Community Coordinators are working together with @mnhealth to connect their communities to valuable resources.  If you need #EmploymentAssistance, call 833.567.6662.  #MN #Employment #EmploymentHelp  https://t.co/g0BhXIa0UT",en,"[{'screen_name': 'mnhealth', 'name': 'mnhealth', 'id': '25149628'}]",[],['https://pbs.twimg.com/media/E1Il8A1XMAgQOiO.jpg'],0,0,0,"['covid19', 'employmentassistance', 'mn', 'employment', 'employmenthelp']",[],https://twitter.com/briva_health/status/1392216953209696260,False,,1,https://pbs.twimg.com/media/E1Il8A1XMAgQOiO.jpg,,,,,,,[],,,,
1392216949585858570,1392216949585858570,2021-05-11 15:36:01 Hora de verano central (México),2021-05-11,15:36:01,-0500,1021893125063761920,seredecom,seredecom,,Guía práctica de qué hacer con la basura durante la cuarentena.  https://t.co/Smr9nqkgvU  #Basura #COVID19 #Salud  https://t.co/XYcVaH5Euz,es,[],['https://bit.ly/2MYpNYe'],['https://pbs.twimg.com/media/E1Il74DWEAM4yal.jpg'],0,1,0,"['basura', 'covid19', 'salud']",[],https://twitter.com/seredecom/status/1392216949585858570,False,,1,https://pbs.twimg.com/media/E1Il74DWEAM4yal.jpg,,,,,,,[],,,,
1392216948914667526,1392216948914667526,2021-05-11 15:36:01 Hora de verano central (México),2021-05-11,15:36:01,-0500,1119900799105228801,groupzirigoza,Medical Zirigoza Group,,😷 New COVID-19 Vaccine on the Block Displays Multi-Variant Potential - BioSpace 👉  https://t.co/LcEHYqAL9y 💊 #Medical #GroupZirigoza,en,[],['https://buff.ly/3uOig2o'],[],0,0,0,"['medical', 'groupzirigoza']",[],https://twitter.com/GroupZirigoza/status/1392216948914667526,False,,0,,,,,,,,[],,,,
1392216944376520705,1392216944376520705,2021-05-11 15:36:00 Hora de verano central (México),2021-05-11,15:36:00,-0500,554464930,carabobonews,Carabobo News,,"Daniel_RiosVE: En la #India se cubrieron con estiércol de vacas ""para protegerse del #COVID19"". Los médicos advierten que no hay evidencia científica de la efectividad de esa práctica, pero en el hinduismo tienen la creencia de que el excremento de ese animal tiene propiedad…",es,[],[],[],0,0,0,"['india', 'covid19']",[],https://twitter.com/CaraboboNews/status/1392216944376520705,False,,0,,,,,,,,[],,,,
1392216944070197248,1392216944070197248,2021-05-11 15:36:00 Hora de verano central (México),2021-05-11,15:36:00,-0500,238197220,schulichmeddent,Schulich WesternU,,"Is it safe &amp; effective to mix doses of different #COVID19 vaccines? Eric Arts, PhD, says it's likely, but more data is needed. ""If new variants make vaccines less effective, we need to understand how these vaccines can work together."" Via @PnPCBC (1:22:00)  https://t.co/hvSGiJXXsY",en,"[{'screen_name': 'pnpcbc', 'name': 'power & politics', 'id': '373683618'}]",['https://www.cbc.ca/player/play/1895528515922'],[],0,0,1,['covid19'],[],https://twitter.com/SchulichMedDent/status/1392216944070197248,False,,0,,,,,,,,[],,,,
1392216944028225538,1392216944028225538,2021-05-11 15:36:00 Hora de verano central (México),2021-05-11,15:36:00,-0500,145670919,govern,Govern. Generalitat,,"📰Resum informatiu del dia  #Portaveu @meritxellBudo: ""El toc de queda s'ha aixecat però la pandèmia encara hi és"" #COVID19  👉 Consulta el butlletí:  https://t.co/uM5caHyjE4 👉 Subscriu-te:  https://t.co/pClIJcOreo  https://t.co/tadksv76pz",ca,"[{'screen_name': 'meritxellbudo', 'name': 'meritxell budó🎗', 'id': '29003237'}]","['https://bit.ly/3hfdV4F', 'http://bit.ly/2P42xf2']",['https://pbs.twimg.com/media/E1H_pzbWQAAlOEG.png'],0,0,1,"['portaveu', 'covid19']",[],https://twitter.com/govern/status/1392216944028225538,False,,1,https://pbs.twimg.com/media/E1H_pzbWQAAlOEG.png,,,,,,,[],,,,
1392216943986233346,1392216943986233346,2021-05-11 15:36:00 Hora de verano central (México),2021-05-11,15:36:00,-0500,34262462,sputnikint,Sputnik,,"Too little, too late say experts about Modi gov’t’s $1.2 bln fund as COVID-19 hits rural India  @narendramodi @PMOIndia #COVID19 #COVID19India  https://t.co/gk3DRwR7sJ",en,"[{'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'pmoindia', 'name': 'pmo india', 'id': '471741741'}]",['http://sptnkne.ws/Gmh7'],[],1,1,1,"['covid19', 'covid19india']",[],https://twitter.com/SputnikInt/status/1392216943986233346,False,,0,,,,,,,,[],,,,
1392216943894085637,1392216943894085637,2021-05-11 15:36:00 Hora de verano central (México),2021-05-11,15:36:00,-0500,1881527906,canal30oficial,Canal 30 TV,,"75.587 personas han contraído el #Covid_19 en el Maule tras ser notificados 434 casos nuevos durante este lunes. Minsal determinó avance de #Cauquenes a la Fase 2, mientras que la red asistencial mantiene una ocupación de camas críticas cercana al 90% 👉  https://t.co/sKAB7jBZhx  https://t.co/e1v8W8t7Zb",es,[],['http://bit.ly/3tDKxHU'],['https://pbs.twimg.com/media/E1IhjeVWEAEqPrR.jpg'],0,0,0,"['covid_19', 'cauquenes']",[],https://twitter.com/canal30oficial/status/1392216943894085637,False,,1,https://pbs.twimg.com/media/E1IhjeVWEAEqPrR.jpg,,,,,,,[],,,,
1392216941318733824,1392216941318733824,2021-05-11 15:35:59 Hora de verano central (México),2021-05-11,15:35:59,-0500,1103292949910024193,japaneseil,Ryokuei,,[JPN 23-1]  昨日5/11は、病院巡り。 Covid-19下の環境では、極めて珍しい風景が見れた。  日本の人口問題を解決するような動きには 著しく感動することが出来た。  自ら死んでくれるならば、何の問題はない。 なお、主治医からは･･･いろいろと興味深い話が聞けた。  https://t.co/AjGZCZZcdO,ja,[],['https://www.youtube.com/watch?v=xjbPszU3Bb4'],[],0,0,0,[],[],https://twitter.com/japaneseil/status/1392216941318733824,False,,0,,,,,,,,[],,,,
1392216941293670400,1392216941293670400,2021-05-11 15:35:59 Hora de verano central (México),2021-05-11,15:35:59,-0500,1356982882657525760,ardenunihealth,Arden University Healthcare Management,,#MentalHealthAwarenessWeek  #mentalhealth #MentalHealthMatters  COVID-19 AND MENTAL HEALTH  https://t.co/GTo0EiXAoa,en,[],['https://unitedgmh.org/covid19'],[],0,0,0,"['mentalhealthawarenessweek', 'mentalhealth', 'mentalhealthmatters']",[],https://twitter.com/ArdenUniHealth/status/1392216941293670400,False,,0,,,,,,,,[],,,,
1392216940588982278,1392216940588982278,2021-05-11 15:35:59 Hora de verano central (México),2021-05-11,15:35:59,-0500,1362711357527834626,merodecleo,Cléo de Mérode,,"Quelle chance pour ces Humains, destructeurs de tant d'ANIMAUX dans le Monde entier...  Des abeilles pour dépister le Covid-19 en quelques secondes, une méthode innovante et prometteuse - Edition du soir Ouest-France - 10/05/2021  https://t.co/BPbOg44Y0F via @leditiondusoir",fr,"[{'screen_name': 'leditiondusoir', 'name': ""l'édition du soir par ouest-france"", 'id': '706017088'}]",['https://www.ouest-france.fr/leditiondusoir/2021-05-10/des-abeilles-pour-depister-le-covid-19-en-quelques-secondes-une-methode-innovante-et-prometteuse-0acfef34-3c41-4aae-a1fb-22c41ee2e171'],[],0,0,0,[],[],https://twitter.com/MerodeCleo/status/1392216940588982278,False,,0,,,,,,,,[],,,,
1392216939058114567,1392216934658232321,2021-05-11 15:35:59 Hora de verano central (México),2021-05-11,15:35:59,-0500,3255310944,yousifhashimi,Yousif al-Hashimi | يوسف الهاشمي,,"Dependence on #oil has left the country vulnerable to economic shocks. #COVID19 has added another layer of hardship upon many households.   With that being said, another unfolding crisis is threatening #Iraq’s ‘efforts to recover &amp; develop’ which is #ClimateChange",en,[],[],[],0,0,0,"['oil', 'covid19', 'iraq', 'climatechange']",[],https://twitter.com/YousifHashimi/status/1392216939058114567,False,,0,,,,,,,,[],,,,
1392216938034651137,1392216936499585026,2021-05-11 15:35:58 Hora de verano central (México),2021-05-11,15:35:58,-0500,714897732,unisalud_unal,UNISALUD-Unidad de Servicios de Salud.,,"La Unidad de Servicios de Salud-Unisalud, sede Bogotá, informó el día 10 de mayo de 2021  las nuevas disposiciones en la atención para la aplicación de la vacunación contra COVID-19...",es,[],[],[],1,0,0,[],[],https://twitter.com/Unisalud_UNAL/status/1392216938034651137,False,,0,,,,,,,,[],,,,
1392216936499585026,1392216936499585026,2021-05-11 15:35:58 Hora de verano central (México),2021-05-11,15:35:58,-0500,714897732,unisalud_unal,UNISALUD-Unidad de Servicios de Salud.,,UNISALUD UNIDAD DE SERVICIOS DE SALUD  CIRCULAR 07 DE 2021 (11 DE MAYO)   DE: DIRECCIÓN SEDE BOGOTÁ PARA: AFILIADOS A UNISALUD SEDE BOGOTÁ ASUNTO: DISPOSICIONES PARA VACUNACIÓN CONTRA COVID-19  https://t.co/cIVFLGLFXf,es,[],[],['https://pbs.twimg.com/media/E1Il1w3WYAMKcIs.png'],1,0,0,[],[],https://twitter.com/Unisalud_UNAL/status/1392216936499585026,False,,1,https://pbs.twimg.com/media/E1Il1w3WYAMKcIs.png,,,,,,,[],,,,
1392216935430033413,1392216935430033413,2021-05-11 15:35:58 Hora de verano central (México),2021-05-11,15:35:58,-0500,41830590,cccnewyork,CCCNewYork,,"""The harms of this pandemic to children’s emotional and mental well-being are widespread and undeniable"" said the Campaign for Healthy Minds, Healthy Kids in a statement about the impact #COVID19 has had on children's behavioral health:  https://t.co/CS0ieQ5dmz",en,[],['https://bit.ly/3bk0goS'],[],0,0,0,['covid19'],[],https://twitter.com/CCCNewYork/status/1392216935430033413,False,,0,,,,,,,,[],,,,
1392216933643161602,1392216933643161602,2021-05-11 15:35:57 Hora de verano central (México),2021-05-11,15:35:57,-0500,1226851626180210688,edwinac62982765,Edwina Cruz,,#Bannon#DrLiMengYan1 #郭文贵#LiMengYan#COVID19#YanLiMeng#亚裔歧视#Ethnicity#CCPThree liars  https://t.co/ColDPpw1Ht,tl,[],[],"['https://pbs.twimg.com/media/E1Il5K6VcAEGJ0s.jpg', 'https://pbs.twimg.com/media/E1Il52AUUAMnlig.jpg', 'https://pbs.twimg.com/media/E1Il6gpVIAUZZBo.jpg']",0,0,0,[],[],https://twitter.com/EdwinaC62982765/status/1392216933643161602,False,,1,https://pbs.twimg.com/media/E1Il5K6VcAEGJ0s.jpg,,,,,,,[],,,,
1392216933194510341,1392216933194510341,2021-05-11 15:35:57 Hora de verano central (México),2021-05-11,15:35:57,-0500,126390210,jornalopcao,Jornal Opção,,"Com objetivo de identificar assintomáticos, Goiânia realiza testagem ampliada para Covid-19 nesta quinta, 13  https://t.co/Ms2L0CNnDd",pt,[],['https://www.jornalopcao.com.br/ultimas-noticias/com-objetivo-de-identificar-assintomaticos-goiania-realiza-testagem-ampliada-para-covid-19-nesta-quinta-13-328234/'],[],0,1,0,[],[],https://twitter.com/jornalopcao/status/1392216933194510341,False,,0,,,,,,,,[],,,,
1392216927939006466,1392165972727975941,2021-05-11 15:35:56 Hora de verano central (México),2021-05-11,15:35:56,-0500,79574878,moreboy16,Just say Rafa,,"@juanitovt 31 de diciembre de 2020, esperando diagnóstico por COVID-19. Y nunca más volví a tocar un cigarrillo.",es,[],[],[],0,0,0,[],[],https://twitter.com/moreboy16/status/1392216927939006466,False,,0,,,,,,,,"[{'screen_name': 'juanitovt', 'name': 'Juan', 'id': '71245925'}]",,,,
1392216924734558210,1392216924734558210,2021-05-11 15:35:55 Hora de verano central (México),2021-05-11,15:35:55,-0500,384969976,elnacionalred,PeriódicoElNacional,,"⛰#LOCAL La Secretaría de Salud, informó que en las últimas 24 horas se sumaron 95 casos al número de pacientes confirmados con COVID-19 y 8 al de defunciones en Nuevo León.  ➡ https://t.co/1da5URf4AP  https://t.co/osBTdIYSUm",es,[],['https://bit.ly/3eAt8LQ'],['https://pbs.twimg.com/media/E1Il5xKWUAU6S2o.jpg'],0,0,0,['local'],[],https://twitter.com/elnacionalred/status/1392216924734558210,False,,1,https://pbs.twimg.com/media/E1Il5xKWUAU6S2o.jpg,,,,,,,[],,,,
1392216921714696192,1392216921714696192,2021-05-11 15:35:54 Hora de verano central (México),2021-05-11,15:35:54,-0500,3412703152,drlewood,Lorna Wood,,A new report sheds light on ICE's reckless response to COVID-19  https://t.co/uBARz6mb8z via @MotherJones #ICE,en,"[{'screen_name': 'motherjones', 'name': 'mother jones', 'id': '18510860'}]",['https://www.motherjones.com/politics/2021/05/ice-allowed-covid-19-breakouts-and-concealed-hospitalizations-new-report-shows/'],[],0,0,0,['ice'],[],https://twitter.com/drlewood/status/1392216921714696192,False,,0,,,,,,,,[],,,,
1392216920783532037,1392216920783532037,2021-05-11 15:35:54 Hora de verano central (México),2021-05-11,15:35:54,-0500,1390721223559106561,olgafed40996090,Olga Fedorova,,"#Israel #Covid_19  The Anglo-Saxon Mission, explained by Bill Ryan : a Project Avalon video  https://t.co/6J5EhFFp4G via @YouTube",en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/rw4z-rSwNjY'],[],0,0,0,"['israel', 'covid_19']",[],https://twitter.com/OlgaFed40996090/status/1392216920783532037,False,,0,,,,,,,,[],,,,
1392216919751598087,1392216919751598087,2021-05-11 15:35:54 Hora de verano central (México),2021-05-11,15:35:54,-0500,776622292025606145,newsrmn,RMN News,,"Drug Queen na si Yu Yuk Lai, namatay matapos magpositibo sa COVID-19  https://t.co/5I4qWUrQbo via @RMNNetworks",tl,"[{'screen_name': 'rmnnetworks', 'name': 'rmn networks', 'id': '841897563724886016'}]",['https://rmn.ph/drug-queen-na-si-yu-yuk-lai-namatay-matapos-magpositibo-sa-covid-19/'],[],0,0,0,[],[],https://twitter.com/NewsRmn/status/1392216919751598087,False,,0,,,,,,,,[],,,,
1392216918434754568,1392216918434754568,2021-05-11 15:35:54 Hora de verano central (México),2021-05-11,15:35:54,-0500,1051685346700718081,tamaulipasg,Tamaulipas En Guerra,,Este ya está Muy beneficiado Con la 4T. Le taparon la boca Con billetes Y a Moctezuma El aviador lo. Mandaron a trabajar A EU. Para tenerlos contentos Amenazaron  Con decir que El Covid19 Es un fraude Y les llenaron Todo de dinero.,es,[],[],[],0,0,0,[],[],https://twitter.com/TamaulipasG/status/1392216918434754568,False,https://twitter.com/elisaalanis/status/1391984515195805700,0,,,,,,,,[],,,,
1392216913154125825,1392216913154125825,2021-05-11 15:35:52 Hora de verano central (México),2021-05-11,15:35:52,-0500,378456949,mcchinedu007,Chinedu Michael,,Truth is everybody going to hurt you... You just gotta find the ones worth suffering for👌 #happiness #FeelSomething #Wisdom #Fact #COVID19,en,[],[],[],0,0,0,"['happiness', 'feelsomething', 'wisdom', 'fact', 'covid19']",[],https://twitter.com/McChinedu007/status/1392216913154125825,False,,0,,,,,,,,[],,,,
1392216912940109824,1392216912940109824,2021-05-11 15:35:52 Hora de verano central (México),2021-05-11,15:35:52,-0500,46532497,raquelffpace,Raquel Pace 🇧🇷🇧🇷🇧🇷🇮🇱🇮🇱🇮🇱🇺🇲🇺🇲🇺🇲,,"Vocês mentem cara dura ,não vi ele falando isso. ""CPI da Covid-19: Presidente da Anvisa confirma que Bolsonaro tentou mudar bula da cloroquina""   https://t.co/bFgAxOcykx",pt,[],['https://twitter.com/i/events/1392047932145233923'],[],0,0,0,[],[],https://twitter.com/RaquelFFPace/status/1392216912940109824,False,,0,,,,,,,,[],,,,
1392216911925157891,1392203611267026946,2021-05-11 15:35:52 Hora de verano central (México),2021-05-11,15:35:52,-0500,35259973,shopprsdrugmart,Shoppers Drug Mart,,"@CycloneGU Hello. Understandably, there is a high demand for the COVID-19 vaccine. If you have registered online, and verified your phone number or email on the registration form, you will be contacted on the next steps. We apologize for any inconvenience and we appreciate your patience.",en,[],[],[],0,0,0,[],[],https://twitter.com/ShopprsDrugMart/status/1392216911925157891,False,,0,,,,,,,,"[{'screen_name': 'CycloneGU', 'name': 'Cyclone', 'id': '158856044'}]",,,,
